사업장명,소재지전체주소,도로명전체주소,도로명우편번호,소재지우편번호,소재지전화번호,위도,경도
연수우리들약국,경기도 용인시 수지구 죽전동 832-1번지 상가동 106-3호,경기도 용인시 수지구 용구대로2771번길 66, 상가동 106-3호 (죽전동,127.105779006815,37.3355616429653
희망약국,경기도 용인시 수지구 풍덕천동 1078번지 118호,경기도 용인시 수지구 풍덕천로 119, 118호 (풍덕천동,127.09488475046,37.323104564866
즐거운약국,경기도 용인시 수지구 죽전동 484-9번지,경기도 용인시 수지구 대지로 43, 3층 (죽전동,127.11422299599,37.3286911775235
수지정다운약국,경기도 용인시 수지구 신봉동 33번지 217호,경기도 용인시 수지구 신봉2로 2, 217호 (신봉동,127.077935819801,37.3232624587801
로얄약국,경기도 용인시 수지구 풍덕천동 1078번지 119호,경기도 용인시 수지구 풍덕천로 119, 119호 (풍덕천동,127.09488475046,37.323104564866
열린온누리약국,경기도 용인시 수지구 죽전동 484-9번지 107호,경기도 용인시 수지구 대지로 43, 107호 (죽전동,127.11422299599,37.3286911775235
숨약국,경기도 용인시 수지구 죽전동 1259-1번지 108호,경기도 용인시 수지구 푸른솔로 87, 108호 (죽전동,127.118292044352,37.3262296147642
대명약국,경기도 안양시 동안구 호계동 1045-2번지,경기도 안양시 동안구 평촌대로223번길 64, 1층 (호계동),126.952087431806,37.3904859161082
이화약국,경기도 용인시 수지구 성복동 276-1번지 벽산프라자 B04호,경기도 용인시 수지구 성복1로 106, B04호 (성복동,127.06817930313,37.3169705291795
기린약국,경기도 용인시 수지구 성복동 139번지 웰스톤갤러리 B109~B110호,경기도 용인시 수지구 성복2로 108-2, B109~B110호 (성복동,127.074612423425,37.3160255178833
광교호수약국,경기도 용인시 수지구 상현동 1117번지 광교스타천상가 103호,경기도 용인시 수지구 광교중앙로 319, 103호 (상현동,127.069107225476,37.2985048938523
태극약국,경기도 양주시 덕정동 208-5 파르코플라자 105호,경기도 양주시 회정로 132 (덕정동, 파르코플라자 105호),127.067922428068,37.8371839794732
선우약국,경기도 양주시 덕정동 224번지,경기도 양주시 회정로 101 (덕정동),11451.0,127.064331838524,37.8376242196762
의정부녹양동물약국,경기도 의정부시 녹양동 412-8번지,경기도 의정부시 체육로 306-28 (녹양동),11610.0,127.041350437699,37.759901926673
유명약국,경기도 의정부시 금오동 463-2번지,경기도 의정부시 금신로 368, 105호 (금오동,127.05854840582,37.7479720496188
정문약국,경기도 의정부시 의정부동 250-4번지,경기도 의정부시 흥선로 137 (의정부동),11668.0,127.042244247995,37.7417552199193
기분좋은약국,경기도 의정부시 호원동 377-10번지,경기도 의정부시 범골로 39 (호원동),11630.0,127.039056688551,37.7283624978153
양주수약국,경기도 양주시 광사동 655,경기도 양주시 고읍남로 1 (광사동, 힘찬프라자),127.081007382899,37.7956148093495
새봄약국,경기도 양주시 광사동 654-2,경기도 양주시 고읍남로 10, 더테라스 2 104호 (광사동),127.079909836072,37.7954335648233
다모아,경기도 양주시 옥정동 963-13,경기도 양주시 옥정로 196, 111호 (옥정동),127.09214879674,37.8189886646832
참조은약국,경기도 양주시 백석읍 복지리 111 102호,경기도 양주시 백석읍 양주산성로 565, 102호,126.99129987104,37.7868689540018
옥정약국,경기도 양주시 옥정동 1032-1,경기도 양주시 옥정동로 274 (옥정동),11467.0,127.09906142727,37.831419310026
센트럴동물약국,경기도 의정부시 의정부동 494번지 센트럴타워,경기도 의정부시 시민로 80, 센트럴타워 113호 (의정부동),127.043588906873,37.7380338170755
하늘약국,경기도 의정부시 용현동 14번지 1층,경기도 의정부시 충의로 55, 1층 (용현동),127.087140258519,37.7367784023593
마북서울약국,경기도 용인시 기흥구 마북동 181-2번지 한성프라자 110호,경기도 용인시 기흥구 마북로 159, 110호 (마북동,127.123523367999,37.3041828200776
도암정약국,경기도 이천시 신둔면 도암리 343-3번지,경기도 이천시 신둔면 원적로 438,17300.0,127.440926975002,37.3192758913934
송우늘푸른약국,경기도 포천시 소흘읍 송우리 163-3번지 1층,경기도 포천시 소흘읍 봉솔로5길 27, 1층,127.145029708028,37.8277899305556
동한당약국,경기도 포천시 신읍동 193-1번지,경기도 포천시 중앙로 138 (신읍동),11144.0,127.20443046019,37.8983339671607
의정부약국,경기도 포천시 신읍동 29-12번지,경기도 포천시 구절초로 17, 1층 (신읍동),127.202604192761,37.8956502396748
365우리약국,경기도 포천시 일동면 기산리 91-165번지,경기도 포천시 일동면 화동로 1056, 1층,127.317873919533,37.9574710680467
경희행복한약국,경기도 고양시 덕양구 행신동 999-1번지 그랑프리빌딩 105호,경기도 고양시 덕양구 중앙로 559, 그랑프리빌딩 105호 (행신동),126.834780716603,37.6235414081173
유명약국,서울특별시 관악구 신림동 617-5번지 1층,서울특별시 관악구 난곡로 202, 1층 (신림동),126.919165333393,37.4730506451027
밝은미소약국,서울특별시 관악구 봉천동 463-4번지 메카플러스 1층 107호,서울특별시 관악구 양녕로 46, 메카플러스 1층 107호 (봉천동),126.947356663314,37.4861539959137
엄마약국,서울특별시 종로구 종로4가 9-6번지,서울특별시 종로구 종로 193-1, 1층 (종로4가),126.999176378713,37.5710661249542
훼미리 약국,서울특별시 송파구 문정동 150-26번지 훼미리 샤르망,서울특별시 송파구 중대로 68, 훼미리 샤르망 106호 (문정동),127.116428005979,37.4915501715808
강동새경희 약국,서울특별시 강동구 명일동 48-4번지,서울특별시 강동구 동남로73길 13 (명일동),5269.0,127.155462609428,37.5527413066417
수약국,인천광역시 남동구 간석동 510-31번지,인천광역시 남동구 구월로 75-1 (간석동),21552.0,126.698914477738,37.4572898024036
헬스탑 동군산 약국,전라북도 군산시 조촌동 671-18번지,전라북도 군산시 조촌로 157 (조촌동),54033.0,126.737368793451,35.9781984530302
누리약국,부산광역시 기장군 정관읍 모전리 738-6번지 하나프라자 101호,부산광역시 기장군 정관읍 정관로 391, 하나프라자 101호,129.16582649704,35.3344892434702
정성약국,대구광역시 남구 대명동 52-5번지 1층,대구광역시 남구 중앙대로29길 25, 1층 (대명동),128.58893418249,35.8459926838824
푸르미 약국,인천광역시 미추홀구 주안동 1250번지 쌍용아파트,인천광역시 미추홀구 인하로 296, 쌍용아파트 상가동 107호호 (주안동),126.681123836947,37.4474579917659
첨단스타약국,광주광역시 광산구 월계동 889-1번지,광주광역시 광산구 첨단중앙로 104, 103호 (월계동),126.84334066181,35.2146132821856
편안한약국,서울특별시 강동구 천호동 447-17번지 강동 헤르셔 20호,서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔),127.133223572592,37.5364985295236
솔약국,전라남도 장흥군 장흥읍 건산리 739-33번지 솔약국,전라남도 장흥군 장흥읍 동교2길 13-21, 솔약국,126.90644997253,34.6787922880005
신도시약국,부산광역시 해운대구 좌동 1288번지 대동타운 101호,부산광역시 해운대구 대천로103번길 29, 상가동 101호 (좌동,129.172822793122,35.1767643015466
본약국,경상남도 김해시 진영읍 여래리 967-4번지,경상남도 김해시 진영읍 본산로 17,50858.0,128.737950729631,35.3071664773306
로컬희망약국,전라북도 정읍시 시기동 60-1번지,전라북도 정읍시 시기1길 3 (시기동),56204.0,126.863322160914,35.5535843015332
건강약국,부산광역시 북구 구포동 1087-1번지 한성빌딩 1층,부산광역시 북구 백양대로 1017, 한성빌딩 1층 (구포동),128.994546298667,35.1967015634704
도담약국,경기도 오산시 지곶동 577번지 e편한세상 상가동 218,9호,경기도 오산시 세마문학로 50,127.027903745758,37.1684262105245
건강백세약국,경기도 성남시 분당구 금곡동 168번지 메디파크빌딩 102호,경기도 성남시 분당구 돌마로 43, 메디파크빌딩 1층 102호 (금곡동),127.106652186652,37.3504071254546
한마음약국,경상남도 거제시 옥포동 525-11번지 동흥빌딩,경상남도 거제시 옥포로 221, 동흥빌딩 (옥포동),128.690578997771,34.8945086562313
성민약국,부산광역시 해운대구 반송동 250-212번지 성민약국,부산광역시 해운대구 아랫반송로 31, 성민약국 (반송동),129.14912331503,35.2247161793392
참고운약국,부산광역시 북구 화명동 2276-3번지 웰빙프라자,부산광역시 북구 화명대로 34, 웰빙프라자 3층 (화명동),129.011863761773,35.2345034800072
킴스약국,대구광역시 수성구 범어동 595-45번지,대구광역시 수성구 동대구로 278 (범어동),42099.0,128.625987583308,35.8550838760942
삼보온누리,부산광역시 북구 화명동 1170-1번지 화명동대림타운,부산광역시 북구 금곡대로 268, 상가동 102호 (화명동,129.015495141767,35.2311221756352
1번가온누리약국,강원도 평창군 진부면 하진부리 101번지,강원도 평창군 진부면 진부중앙로 74-2,25332.0,128.559283332517,37.6376720087049
바른약국,경기도 김포시 장기동 1886-7번지 그린프라자,경기도 김포시 김포한강2로 220, 그린프라자 301호 (장기동),126.66136694678,37.6452360287289
송도센트럴약국,인천광역시 연수구 송도동 190-4번지 송도 더샵 센트럴시티,인천광역시 연수구 송도국제대로 261, 상가동 114호 (송도동,126.651038630483,37.3737794080933
햇살온누리약국,서울특별시 광진구 화양동 10-1번지 한아름건물,서울특별시 광진구 능동로13길 39, 한아름건물 (화양동),127.06990055153,37.5435034813672
양정24시약국,부산광역시 부산진구 양정동 336-14번지,부산광역시 부산진구 중앙대로 930 (양정동),47221.0,129.071468051505,35.1727617171643
민들레약국,서울특별시 은평구 응암동 598-26번지,서울특별시 은평구 응암로 179 (응암동),3485.0,126.916360907301,37.5880654611508
송약국,대구광역시 중구 봉산동 50 반월당 클래시아2차 104호,대구광역시 중구 명륜로23길 106, 반월당 클래시아2차 1층 104호 (봉산동),128.594870396087,35.8647933738625
지웰약국,충청북도 청주시 흥덕구 복대동 3379번지 신영지웰시티,충청북도 청주시 흥덕구 대농로 43, 1층 104호 (복대동,127.42518754137,36.6438273887083
동남 온누리약국,서울특별시 강동구 성내동 553-20번지,서울특별시 강동구 성내로 4 (성내동),5398.0,127.121176692332,37.5303958745604
이마트약국,전라남도 여수시 오림동 405-1번지 이마트,전라남도 여수시 좌수영로 277, 이마트 (오림동),127.714970157294,34.7580158169387
새솔약국,경기도 광명시 일직동 500번지 이케아광명점,롯데아울렛,경기도 광명시 일직로 17,126.883398757219,37.4240684303158
영대정문약국,경상북도 경산시 대동 170-16번지,경상북도 경산시 대학로 285, 죽산빌딩 1층 4호 (대동),128.753483731443,35.836935391474
누리약국,서울특별시 송파구 신천동 17번지 파크리오,서울특별시 송파구 올림픽로 435, a동 511호 (신천동,127.10615089337,37.5205366173754
훈훈약국,경상남도 양산시 동면 석산리 1452-2번지 센텀빌딩 103호,경상남도 양산시 동면 금오13길 20, 센텀빌딩 103~104호,129.025761424059,35.3175132789942
일신약국,경상남도 양산시 물금읍 범어리 683-1번지 일신약국,경상남도 양산시 물금읍 오봉로 195, 일신약국,129.008783634439,35.3338379097223
해림온누리약국,경기도 남양주시 금곡동 700-30번지 행복빌딩,경기도 남양주시 금곡로 13, 행복빌딩 1층 (금곡동),127.204624244505,37.6339008971897
금릉곰돌이약국,경기도 파주시 금촌동 989-4번지 거성프라자,경기도 파주시 금빛로 24-18, 거성프라자 1층 101호 (금촌동),126.767622936281,37.7516220366069
더밝은약국,서울특별시 성동구 행당동 1-33번지,서울특별시 성동구 마조로9길 15, 1층 (행당동),127.039777483512,37.5611791949882
봉명피보약국,충청북도 청주시 흥덕구 봉명동 747번지,충청북도 청주시 흥덕구 직지대로667번길 1, 1층 (봉명동),127.466930822445,36.6431622170639
대한약국,충청남도 천안시 서북구 성환읍 매주리 212-2번지 정씨신축건물,충청남도 천안시 서북구 성환읍 매주2길 82, 정씨신축건물,127.130845094293,36.9016945989996
